Epoch,Generator Loss,Discriminator Loss,Test Generator Loss,Test Discriminator Loss
750,0.3453870713710785,-0.40233707427978516,-0.059253279119729996,-0.00784342736005783
751,-0.3552369177341461,0.18611936271190643,0.8312340378761292,-0.055543601512908936
752,-0.8860968351364136,-0.9738513231277466,0.2583337128162384,-0.4504716396331787
753,-0.6127047538757324,-0.7080258131027222,0.5015289187431335,0.5333011150360107
754,-0.18780753016471863,0.06735425442457199,0.2830767035484314,1.2142572402954102
755,-1.0153337717056274,-0.2697409391403198,-0.24692483246326447,-0.2892268896102905
756,-0.3312956392765045,0.18327879905700684,-1.5616278648376465,0.38142383098602295
757,-0.523788332939148,-0.38686227798461914,-0.2558826506137848,-0.6004872918128967
758,-1.3673808574676514,0.018444418907165527,-0.2333546131849289,0.013780057430267334
759,0.12559743225574493,0.3752647340297699,-0.009740959852933884,-0.5035198926925659
760,-1.376198649406433,-0.7249591946601868,-1.075697898864746,-0.33321690559387207
761,-1.5189740657806396,-0.5414978265762329,-0.7465928196907043,-0.46761953830718994
762,-1.2554980516433716,-0.23803558945655823,-1.1914175748825073,0.2751820683479309
763,-0.6047338247299194,-0.05131489038467407,-0.863542377948761,-0.3427600860595703
764,0.6203047633171082,0.7979648113250732,-1.0553371906280518,-1.2950315475463867
765,-0.10596010088920593,0.027164936065673828,-0.1679149717092514,-0.17904126644134521
766,-0.5094243288040161,0.42629602551460266,-0.5122411251068115,0.3328351378440857
767,-1.3490763902664185,-0.1950899362564087,-1.320892572402954,-0.2993509769439697
768,-0.6183691024780273,-0.07780933380126953,-0.7367717027664185,0.23583310842514038
769,-1.9918371438980103,-0.5044969320297241,-1.953852891921997,0.7634800672531128
770,-0.019586047157645226,-0.7637758255004883,-1.963395595550537,-0.2734414339065552
771,-1.2568376064300537,-0.07075393199920654,-1.6216413974761963,0.2833036184310913
772,-1.5282323360443115,0.6173059940338135,-0.7229244709014893,-0.33311665058135986
773,-0.38129767775535583,-1.1933859586715698,-0.7185419797897339,0.2459976077079773
774,-1.0027246475219727,0.026282966136932373,-1.253486156463623,0.11316359043121338
775,-0.5086479187011719,0.9756875038146973,-0.362896203994751,-0.04173874855041504
776,-1.0406672954559326,-0.3714327812194824,0.8306738138198853,0.859485387802124
777,-0.663314700126648,-0.4831749498844147,-0.46551650762557983,0.1275421380996704
778,-0.044158924371004105,-0.8675729036331177,-0.7614853382110596,-0.02039802074432373
779,-0.27962204813957214,1.485904335975647,0.28904587030410767,0.5401214361190796
780,-0.09403428435325623,0.5153001546859741,0.40841662883758545,0.5268784761428833
781,-0.13311687111854553,-0.3230099081993103,0.7287547588348389,-0.2866281270980835
782,0.5905190110206604,-0.16313081979751587,-0.47854897379875183,0.3974858820438385
783,0.6956126093864441,-1.4547991752624512,-1.0271838903427124,0.41164398193359375
784,0.9029513001441956,-0.288765013217926,-0.3015156686306,0.16087883710861206
785,-0.5374284982681274,-1.4121432304382324,1.0547096729278564,-0.9795137047767639
786,-0.5118632912635803,0.0033140182495117188,0.0007857048185542226,0.18524077534675598
787,-1.470941185951233,-0.2692403793334961,-0.7295417189598083,-0.18366378545761108
788,-1.2603477239608765,-0.8958368301391602,-1.527065634727478,0.13776350021362305
789,-0.6028063893318176,0.8018404245376587,-1.0327304601669312,-0.3187744617462158
790,-0.9426449537277222,-0.22503387928009033,-1.4344364404678345,0.19703900814056396
791,-1.107092261314392,0.24086886644363403,-1.106023907661438,0.1561281681060791
792,-1.9878178834915161,-0.3488658666610718,-1.555173397064209,-0.16926395893096924
793,-2.2328920364379883,-0.4035271406173706,-1.3601068258285522,0.9297205209732056
794,-1.0820025205612183,0.5375888347625732,-0.34734806418418884,0.5802674889564514
795,-1.405626893043518,0.4001348614692688,-0.285717248916626,-1.1771345138549805
796,-1.5778487920761108,-0.5997092127799988,-0.17815910279750824,-0.31933003664016724
797,-0.9134894013404846,0.3896912634372711,0.1575254201889038,-0.7558454871177673
798,0.21642126142978668,-0.786669909954071,-1.511871576309204,0.16221940517425537
799,-0.6267514228820801,-0.3165138363838196,-0.3051513433456421,-0.06868374347686768
800,-0.25794321298599243,-0.140787273645401,-0.173725888133049,0.07107079029083252
801,-0.554341733455658,-0.06137681007385254,-0.9533603191375732,0.22507375478744507
802,0.20972299575805664,-0.49898457527160645,-2.2885308265686035,0.2776780128479004
803,-1.4763104915618896,-0.1306549310684204,-0.7468675374984741,0.43705910444259644
804,-0.5704932808876038,-0.5509446859359741,0.181545227766037,-0.8394834995269775
805,0.1785842627286911,-0.9805091619491577,-0.108733631670475,1.822373867034912
806,-1.1419131755828857,-0.07312935590744019,-0.8199350237846375,0.39692407846450806
807,-0.764626145362854,-0.13157232105731964,-1.5440847873687744,-1.4400415420532227
808,-0.6812983155250549,-1.0981786251068115,1.1529746055603027,-1.0490895509719849
809,-1.9892048835754395,1.216580867767334,0.024578403681516647,1.0682069063186646
810,0.033925022929906845,-0.43976056575775146,0.03603058308362961,-0.4986741542816162
811,0.0489543117582798,-0.43729376792907715,-0.4856218695640564,-0.05695042014122009
812,-0.7172451019287109,0.5017576217651367,-0.09898798912763596,-0.24162273108959198
813,-0.6525200605392456,0.021395444869995117,-0.9352094531059265,0.394245982170105
814,-1.139441728591919,-1.7699425220489502,-1.5538183450698853,-0.044286489486694336
815,-0.02067018859088421,0.7599672079086304,-1.0130791664123535,-0.2286403477191925
816,-0.9489839673042297,0.5173444747924805,-1.2034647464752197,-0.9775832891464233
817,-1.099054217338562,0.9872876405715942,-0.07726903259754181,-0.4232032895088196
818,0.09025145322084427,-0.22388029098510742,-0.22693093121051788,0.4614928066730499
819,-2.2010045051574707,0.38022661209106445,-0.7696403861045837,-0.5553843975067139
820,-1.0659995079040527,-0.344299852848053,-0.4193800091743469,-0.10687729716300964
821,-0.9872938990592957,-0.4516383409500122,-0.6987831592559814,0.04753603786230087
822,-0.46763283014297485,-0.6650102138519287,-0.812075674533844,0.07366195321083069
823,-0.9963169693946838,-0.27396830916404724,-0.6262906193733215,0.012779295444488525
824,-0.4863525927066803,-0.1683228611946106,-0.6190322637557983,-0.386774480342865
825,-1.0269612073898315,0.9053251147270203,0.13535332679748535,0.31543388962745667
826,0.11522358655929565,-0.4958476722240448,1.0051918029785156,-0.6642814874649048
827,-0.555745005607605,-0.8989773392677307,-0.47584131360054016,0.35799556970596313
828,-0.9177365899085999,0.1600821614265442,-1.043014645576477,0.1753370612859726
829,-0.30771404504776,-0.2023514211177826,-0.9591253399848938,-0.6277216672897339
830,-0.0707726925611496,-0.40757498145103455,-0.7830404043197632,-0.0520387664437294
831,-0.9177345633506775,-0.16723650693893433,-0.29066070914268494,-0.49104368686676025
832,-0.39730900526046753,-0.9855232238769531,-0.46950992941856384,0.2772619128227234
833,-0.533471405506134,-0.06616494059562683,-1.3536193370819092,-0.9242904186248779
834,-1.2847323417663574,0.5279113054275513,-0.503445565700531,0.48198187351226807
835,-1.0137807130813599,-0.28278905153274536,-1.1014721393585205,0.03691917657852173
836,-1.6928330659866333,-0.6355374455451965,-1.0433036088943481,0.5516324043273926
837,-1.5512775182724,-0.6666643023490906,-1.7404464483261108,0.461472749710083
838,-0.935447633266449,1.3312865495681763,-1.0936253070831299,0.7718054056167603
839,-0.9401410818099976,-0.037222862243652344,-0.027817508205771446,-0.28862178325653076
840,-2.1046087741851807,-0.15280568599700928,-0.2352268397808075,-0.757968008518219
841,-1.4116590023040771,-0.6015431880950928,0.09544810652732849,0.0711318850517273
842,-1.052355408668518,-1.1682252883911133,-0.05375254526734352,0.8024740815162659
843,-2.566113233566284,-0.843773365020752,0.401714026927948,-1.5891621112823486
844,-1.2223604917526245,0.13348066806793213,0.1760333925485611,-0.44956648349761963
845,-0.3550899922847748,-0.06516173481941223,0.3270934820175171,0.03585280478000641
846,-1.1377664804458618,0.05453932285308838,-0.484316349029541,0.43071839213371277
847,-1.0524557828903198,-0.5068196058273315,0.3359777331352234,-0.15864065289497375
848,-0.2603461444377899,2.040827989578247,-0.3781423270702362,-0.9254182577133179
849,-1.5958731174468994,1.2125741243362427,-1.065554141998291,0.1345069408416748
850,0.10797175765037537,-0.7369610071182251,-0.10020772367715836,-0.3176177442073822
851,0.6183459162712097,-0.24258559942245483,-0.44359084963798523,0.3109798729419708
852,-1.0893571376800537,-0.270822674036026,-0.47216570377349854,0.03798067569732666
853,-1.2166903018951416,-0.7352436184883118,-0.7478422522544861,-0.12009704113006592
854,-1.1987539529800415,-0.39706653356552124,-0.9567025303840637,1.0078201293945312
855,-1.343703031539917,-0.4139291048049927,-0.5678644776344299,0.17829006910324097
856,-0.17574937641620636,0.7520816326141357,-1.1387797594070435,0.3030790090560913
857,-1.0229095220565796,0.7332484126091003,-1.6823787689208984,0.09270787239074707
858,-0.2999509274959564,0.7924078106880188,-1.623609185218811,-0.40585553646087646
859,-0.8935355544090271,0.44184958934783936,0.0708366259932518,-1.0822882652282715
860,-0.4620479941368103,-0.17719680070877075,0.034607838839292526,-0.8024694919586182
861,-0.7318974137306213,0.18015968799591064,-0.730413019657135,-0.19143426418304443
862,-0.8750459551811218,-1.9885607957839966,-0.7168106436729431,0.7965309619903564
863,-0.2618406116962433,-0.8305123448371887,-1.7944532632827759,-0.04315316677093506
864,-0.844944179058075,-0.45201122760772705,-0.8215221762657166,-1.028717041015625
865,-0.6777443289756775,-0.09711402654647827,-1.153328776359558,-0.0790102481842041
866,-0.4905566871166229,0.5005588531494141,-1.359001874923706,-0.6535624265670776
867,-0.6694234013557434,0.36024513840675354,-1.8957669734954834,0.0826573371887207
868,-1.2349268198013306,-0.6982846260070801,-0.8327478170394897,0.02998727560043335
869,0.25996673107147217,-0.6832478046417236,-0.04914719983935356,0.8933036923408508
870,-0.8170843124389648,0.8008142709732056,-0.5654531121253967,0.6246733665466309
871,-0.8590078353881836,0.03198772668838501,-0.22840893268585205,1.420508861541748
872,-1.0015382766723633,0.2822421193122864,-0.1326795518398285,-0.29507535696029663
873,0.34770873188972473,-1.1382757425308228,-0.9714688062667847,-0.5255444049835205
874,-1.3056650161743164,-0.10275077819824219,-1.6297036409378052,-0.2277052402496338
875,-0.9643083810806274,-0.039974719285964966,-1.4006919860839844,-0.9179096221923828
876,-0.8659228086471558,-0.43360230326652527,-1.4370626211166382,-0.7537581920623779
877,-1.2380224466323853,0.30759894847869873,-0.6565915942192078,-0.09111274778842926
878,-1.2230769395828247,0.4444313645362854,0.31165310740470886,0.6767470240592957
879,-1.4640260934829712,-0.12473034858703613,-0.035765860229730606,-0.21936985850334167
880,-0.8931407332420349,-0.042859792709350586,-1.2628185749053955,0.32227984070777893
881,-0.5741295218467712,-0.07086734473705292,-1.8742518424987793,0.5448966026306152
882,-0.33573901653289795,-0.06583148241043091,0.1256539672613144,-0.29722797870635986
883,0.16370290517807007,0.2994198203086853,-1.2722653150558472,-0.7550294399261475
884,-2.6350247859954834,-0.8576434850692749,-0.140175461769104,0.22848227620124817
885,-0.6480923891067505,0.4766625761985779,-1.5968561172485352,-0.6678606867790222
886,-0.3763819634914398,0.275198370218277,-0.450615793466568,-0.12026751041412354
887,-0.6988312005996704,-1.0924081802368164,-1.7702559232711792,-0.20765388011932373
888,0.05391145125031471,0.22367587685585022,-1.1521164178848267,0.39737701416015625
889,-0.7886756062507629,-0.14721053838729858,-0.9829107522964478,-2.297548532485962
890,-1.5866925716400146,-1.2121189832687378,0.005978582892566919,-0.43507352471351624
891,-0.06796877086162567,0.43920350074768066,-0.4773569107055664,-0.01586049795150757
892,-1.0401513576507568,-0.668418824672699,-0.2765749394893646,-0.5596566200256348
893,-1.3023508787155151,1.4054776430130005,-1.1018431186676025,0.8533786535263062
894,-1.3911352157592773,0.46860384941101074,-1.1641777753829956,-0.24719727039337158
895,-1.6567546129226685,1.519721269607544,-1.0811264514923096,-0.03914344310760498
896,0.4408963620662689,-0.4088444113731384,-1.0907222032546997,-1.689983606338501
897,-0.9735458493232727,-0.15557372570037842,-0.2914116680622101,-0.5157135725021362
898,-0.940137505531311,-1.5348581075668335,-1.0266931056976318,-0.7743849158287048
899,-0.5790277123451233,-0.299003005027771,-1.3834487199783325,-0.23090329766273499
900,-0.7687618732452393,-0.7025294899940491,-1.775132417678833,0.13973093032836914
901,-2.0927648544311523,-0.3424217700958252,-0.9410408139228821,-0.0742032527923584
902,-1.4762853384017944,-0.6922017335891724,-1.928675889968872,0.44438958168029785
903,-0.8615391850471497,-0.15351665019989014,-2.475407838821411,0.2785072326660156
904,-0.7977887988090515,-0.9761888980865479,-1.7064886093139648,-0.6341406106948853
905,-1.8495804071426392,-0.3118417263031006,-0.9640599489212036,1.1167216300964355
906,-0.025007935240864754,0.40634986758232117,-0.09552525728940964,0.4797184467315674
907,-0.5483902096748352,-0.19879013299942017,-0.7296929359436035,-0.4016873836517334
908,-1.7704384326934814,-0.9843568801879883,-0.2419358342885971,0.30824828147888184
909,-1.0141710042953491,0.19369912147521973,-1.997972846031189,-0.4262070655822754
910,-1.590883731842041,0.5727860927581787,-0.012435279786586761,-0.22879260778427124
911,-0.9796411395072937,-0.39306777715682983,-1.8881213665008545,-1.893207311630249
912,-0.42651453614234924,0.23215073347091675,0.045434605330228806,-0.5274653434753418
913,-1.5784003734588623,0.728417158126831,-0.6129677891731262,-1.1778663396835327
914,-0.4280812442302704,0.7245769500732422,-0.39550477266311646,0.3947705030441284
915,-0.6555695533752441,0.4013247489929199,-1.2339590787887573,0.2849365472793579
916,-0.8560602068901062,-0.3231254816055298,-0.5014525651931763,-1.5328788757324219
917,-0.6792116761207581,-0.48461130261421204,-0.4859965443611145,-1.9899060726165771
918,-0.00852641835808754,-0.032203346490859985,0.15831932425498962,0.4152790307998657
919,-0.009979796595871449,0.944401204586029,-0.6576164364814758,1.4711050987243652
920,-0.004595346748828888,-1.0426260232925415,-0.11014122515916824,0.26798826456069946
921,-0.9313962459564209,0.3531948924064636,0.050370488315820694,-0.17516419291496277
922,0.05387106165289879,-0.30523401498794556,0.31769511103630066,-0.4993342161178589
923,-1.4080387353897095,-0.44556736946105957,-0.444264680147171,-0.23031124472618103
924,-1.6817985773086548,-0.08023738861083984,1.3655153512954712,-0.18942531943321228
925,-0.2821512818336487,1.0708606243133545,0.6386392116546631,0.7407761812210083
926,-0.4162718653678894,0.6273317337036133,-0.3185141682624817,-0.6731417179107666
927,-0.0030323436949402094,-0.6137601733207703,0.5729466080665588,-0.6841953992843628
928,-0.7021967172622681,0.7205773591995239,1.3880162239074707,-0.476118803024292
929,-1.2499374151229858,0.4006606936454773,0.5719760656356812,0.4813108742237091
930,-0.39015617966651917,-1.1057952642440796,0.4920444190502167,0.48117345571517944
931,-0.47400033473968506,1.0308973789215088,-0.3317148983478546,-0.4808286428451538
932,-0.638617217540741,-0.8020944595336914,0.051106687635183334,0.1146198958158493
933,-0.8664767146110535,0.9815988540649414,0.1561869978904724,0.11569532752037048
934,-0.7261639833450317,-0.9097346663475037,-0.531126081943512,0.11617279052734375
935,-0.5628976225852966,-0.641954243183136,-0.33299902081489563,0.18402540683746338
936,-0.6202476620674133,0.21090221405029297,-0.07967458665370941,-0.47653770446777344
937,-1.1678388118743896,-0.15531188249588013,-1.1552677154541016,-0.006543517112731934
938,-0.8818895220756531,1.0596060752868652,-0.6847953796386719,0.10697692632675171
939,-1.5358335971832275,0.23715722560882568,0.3760753273963928,0.17710882425308228
940,-2.1391170024871826,-0.3554694652557373,-0.3385927081108093,0.46257516741752625
941,-2.7327687740325928,-0.10303258895874023,-0.6211586594581604,-0.0172116756439209
942,-1.0473763942718506,-1.8279327154159546,1.3773293495178223,0.5681614875793457
943,-1.1906375885009766,0.8371001482009888,-0.09405355900526047,-0.8164269924163818
944,-1.1518317461013794,-0.7062795162200928,0.02939600683748722,0.331739604473114
945,-1.1973754167556763,0.7255014181137085,-0.31334632635116577,1.0246860980987549
946,-0.3277755677700043,-0.6381797790527344,-0.3355466425418854,-0.06811589002609253
947,-1.169600009918213,0.82923424243927,0.7309678792953491,0.49296867847442627
948,-1.3931660652160645,0.017533183097839355,-0.35106369853019714,0.12938299775123596
949,-0.830283522605896,-0.9546360969543457,-0.892181396484375,-0.41988974809646606
950,-0.10633857548236847,-1.1876299381256104,0.20148691534996033,-0.1825096607208252
951,0.1890450268983841,-0.6730883121490479,1.3908889293670654,-0.6316288113594055
952,0.3794901669025421,-0.45599645376205444,0.7152292728424072,-1.1567440032958984
953,-1.2162052392959595,0.769483208656311,0.5501749515533447,-0.7747169733047485
954,0.11787775158882141,-1.0095983743667603,-0.34713393449783325,-0.011812850832939148
955,-0.9488747119903564,0.24322634935379028,-0.802035391330719,-0.9110727906227112
956,-0.5674963593482971,-0.724936842918396,0.13895092904567719,0.03854602575302124
957,-0.7623692154884338,-0.6852066516876221,-1.1671324968338013,-0.5649366974830627
958,-0.35511770844459534,-0.42366719245910645,-1.5458688735961914,0.2765476703643799
959,-0.5106872320175171,-0.21522212028503418,-0.5506231784820557,-0.08788156509399414
960,-0.7641303539276123,0.1790584921836853,-0.30582618713378906,0.8110714554786682
961,-1.182253122329712,-0.2988300323486328,-1.8565386533737183,-0.04303634166717529
962,-1.4887014627456665,-0.249617338180542,-0.5494638085365295,-1.8369648456573486
963,-1.3075889348983765,0.8100601434707642,-0.029792506247758865,0.727107584476471
964,-2.0216140747070312,0.931418776512146,-0.5982485413551331,-2.31431245803833
965,-0.6686844825744629,0.5222055912017822,-0.9581687450408936,0.08456522226333618
966,-1.525241494178772,-0.034721195697784424,-1.6521742343902588,0.377107709646225
967,-2.4072914123535156,-0.10440945625305176,-0.8832581639289856,-1.4329981803894043
968,-1.4484782218933105,-0.1678568720817566,-0.4791189134120941,-0.15913125872612
969,0.029167208820581436,0.24710188806056976,-0.72548907995224,-1.8335341215133667
970,-2.0897858142852783,-0.16317534446716309,0.2686987519264221,-0.33621686697006226
971,-1.702210783958435,-0.1499643325805664,-0.6850575804710388,1.032284140586853
972,-1.4132630825042725,0.3717442750930786,-1.4071462154388428,-0.6366242170333862
973,0.11599434912204742,0.045488834381103516,-0.4606815576553345,-0.48738035559654236
974,-0.9458038806915283,-0.3148941993713379,-0.7615244388580322,1.59883713722229
975,-1.228947639465332,-1.031984567642212,-0.664779543876648,-1.3462810516357422
976,-0.9291137456893921,-0.052933454513549805,-0.48405835032463074,0.23948681354522705
977,-1.034132480621338,0.6789222955703735,-0.3811854124069214,-0.935844898223877
978,-1.1811603307724,-0.6729696989059448,-1.9564337730407715,-0.6654964685440063
979,-0.4418787658214569,-1.4044952392578125,-1.0898997783660889,-0.8013491034507751
980,-0.39456039667129517,1.5235249996185303,-0.3061543405056,-0.22954726219177246
981,-0.2668646275997162,-0.2267453670501709,0.15623676776885986,-0.17187517881393433
982,-0.7693452835083008,0.4297584891319275,-0.46318304538726807,0.08439004421234131
983,-1.41238534450531,-0.7122695446014404,-0.5886175632476807,0.022387802600860596
984,-0.03223107010126114,0.4690638780593872,-0.5158259868621826,-0.6444539427757263
985,0.32038426399230957,-0.5330732464790344,-0.10617204755544662,-0.212534099817276
986,-0.6101985573768616,-0.24880450963974,-0.1615169495344162,0.20013141632080078
987,-1.5461221933364868,-0.19499027729034424,0.32353487610816956,-0.08262121677398682
988,-1.9523741006851196,-0.43960845470428467,-0.9246681928634644,0.9042472243309021
989,-1.9852317571640015,-0.3141903877258301,0.5419943332672119,0.6370328664779663
990,-1.0064771175384521,0.14765655994415283,0.09891079366207123,0.16996517777442932
991,0.012944883666932583,0.30050063133239746,-0.8607946038246155,-0.08926504850387573
992,-1.1117515563964844,0.6276379823684692,-0.3510538637638092,1.3619377613067627
993,-2.490259885787964,-0.15462660789489746,-0.48720547556877136,-0.5807706117630005
994,-2.1466856002807617,-0.6644004583358765,0.09969178587198257,-0.18173912167549133
995,-2.4784598350524902,0.2922651767730713,-0.4868665039539337,0.10310190916061401
996,0.10937430709600449,-1.072655439376831,-1.2669990062713623,-0.2600579261779785
997,-1.6084085702896118,0.6698362827301025,-1.108811855316162,-1.5242762565612793
998,-2.2597296237945557,0.1310567855834961,-0.8706631064414978,-0.6548163890838623
999,-2.5982625484466553,-0.7162775993347168,-0.1941441148519516,-0.4578510522842407
